farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand,sufficient_water_threshold,water_applied,remaining_water_need,priority_score
2514,0.455216244502116,30.83386232327748,73.80994943107403,0,tobacco,grain_filling,loam,7.468574161040207,301.63851769960047,286.55659181462045,30.163851769960047,271.4746659296404,121.64330774484463
4668,0.6194269309520344,32.97259025648108,55.58801546938682,1,cotton,grain_filling,clay,3.2373216720568267,302.8751686191915,287.73141018823196,30.287516861919155,272.5876517572724,121.61768500107272
7083,0.4163835408540968,30.135220769124835,74.02074390722856,0,cardamom,flowering,clay,5.260941458338499,302.0242710773844,286.9230575235152,30.202427107738444,271.82184396964595,121.56907928495845
6310,0.6043997222505753,28.638803936268832,50.327209859533845,1,sugarcane,maturity,sandy,7.233118024739971,301.5886852901668,286.50925102565844,30.15886852901668,271.4298167611501,121.54966586299084
4872,0.2661343575492408,34.67647092732808,79.64865768061718,0,rice,flowering,silt,8.159557127085282,301.0787861484962,286.0248468410714,30.10787861484962,270.9709075336466,121.48069704361687
2800,0.2950538248918638,29.752465265872004,52.52305013394818,1,rice,flowering,clay,8.92682264559098,301.0516091173365,285.99902866146965,30.105160911733652,270.94644820560285,121.45233667647209
2394,0.2712970720409544,29.719373657552943,63.00026091104969,0,sugarcane,vegetative,silt,6.317404963029696,300.98565545733527,285.9363726844685,30.09856554573353,270.8870899116017,121.25026209364528
748,0.4717764305569942,32.32237914092288,50.940123820301785,1,tobacco,grain_filling,clay,0.817666286956819,302.37183763580066,287.2532457540106,30.237183763580067,272.1346538722206,121.17485696912735
3317,0.4419946840898735,26.105413644167356,73.57614876779317,0,rice,harvest,clay,6.997396672096052,300.39070973666486,285.3711742498316,30.039070973666487,270.3516387629984,121.12442249869353
2158,0.3739707057910832,32.626534899114844,54.990881729351656,1,banana,flowering,loam,8.757995232434766,300.25131754810513,285.23875167069986,30.025131754810516,270.22618579329463,121.11112068364376
6228,0.6929670843124589,25.607811686294035,51.05906763542209,0,maize,grain_filling,silt,9.627093372634926,299.5840738829341,284.6048701887874,29.95840738829341,269.62566649464065,121.07493230729962
7926,0.3303331912810509,28.61488429965248,62.93130245635505,1,cotton,grain_filling,clay,7.371708466050144,300.61918460075105,285.5882253707135,30.061918460075105,270.55726614067595,121.07091132516166
6463,0.674395248845959,25.497671965885758,63.67769821101125,0,rice,harvest,silt,4.197295030411094,300.8181013998698,285.7771963298763,30.081810139986985,270.7362912598828,121.06184911275825
4868,0.2742533908218404,33.1312027262142,55.49496963481661,0,sugarcane,vegetative,clay,4.659219743494356,300.84130905520743,285.79924360244706,30.084130905520745,270.7571781496867,121.0272962745968
2921,0.3626475670115155,28.150559693186544,61.59673621194478,1,cardamom,harvest,clay,8.10810951564634,299.91070716615974,284.9151718078517,29.991070716615976,269.91963644954376,120.89762333143085
5892,0.4931177493903808,33.942280427402466,68.23562453323375,0,cardamom,flowering,clay,9.550347029974478,299.058035179982,284.1051334209829,29.905803517998205,269.1522316619838,120.82687232486835
4735,0.4152679104565184,29.67838013124715,54.16371417052909,1,tobacco,harvest,clay,8.2685400777298,299.5851929576368,284.60593330975496,29.958519295763683,269.62667366187316,120.79398477291903
5198,0.2318972781267989,31.936348407276483,67.84804530492119,0,cardamom,grain_filling,sandy,1.6172196806907282,301.0881698984715,286.03376140354794,30.108816989847153,270.9793529086244,120.79336938308305
5857,0.2719380776948901,30.96738862779908,64.68871494230524,1,rice,harvest,loam,1.163478648130722,301.25948336748104,286.19650919910697,30.125948336748106,271.13353503073296,120.75452882734449
3666,0.4190893066241722,31.36040355131886,70.89083800749418,1,banana,maturity,loam,8.439461276901298,299.32416930940525,284.35796084393496,29.932416930940526,269.39175237846473,120.71743171277707
6725,0.4980319655502975,34.262274502058304,77.44069463433432,1,cardamom,flowering,clay,3.7055193850338015,300.18707149669893,285.177717921864,30.018707149669893,270.16836434702907,120.59498693029303
4615,0.324269910463713,27.906503293653685,70.76701623936262,0,banana,vegetative,silt,2.978838002107289,300.1722095616287,285.16359908354724,30.01722095616287,270.1549886054658,120.59162160695494
3126,0.5033658623587182,30.33956546934934,72.86602318778247,1,cardamom,vegetative,sandy,8.466916124166016,298.9619677991614,284.0138694092033,29.896196779916142,269.0657710192453,120.58215190455293
6114,0.4724123378367158,26.695201603294624,57.906916675565526,0,tobacco,vegetative,loam,5.684657932611174,299.41007641103266,284.439572590481,29.94100764110327,269.4690687699294,120.57697882524154
3753,0.3569390382575136,34.91997009014851,66.31370569789615,1,sugarcane,maturity,loam,1.1579745251374025,300.3779667350473,285.35906839829494,30.037796673504733,270.3401700615426,120.40837195418419
455,0.2555987411530757,26.858320555653425,62.280288914868336,0,banana,seeding,clay,9.258667310605665,298.0796138245636,283.1756331333354,29.80796138245636,268.2716524421072,120.36883200911662
2711,0.5865709369593357,29.264438057143032,67.84475867821314,1,banana,vegetative,sandy,3.406645429047665,299.59568092192,284.615896875824,29.959568092192,269.636112829728,120.35625109906464
3562,0.6111906055926771,33.364731916659714,76.77534463335589,1,rice,grain_filling,silt,3.347341309221157,299.5256742682274,284.54939055481606,29.952567426822743,269.5731068414047,120.34724195933164
1263,0.3551809794617868,33.46534493123405,73.77052893064791,0,tobacco,grain_filling,sandy,4.902172219537978,298.9644483446504,284.01622592741785,29.896444834465044,269.06800351018535,120.29703275570634
5851,0.2812555326487281,32.64399202562574,71.49159673654735,0,sugarcane,seeding,loam,2.1343240041993923,299.6090856934658,284.62863140879244,29.96090856934658,269.6481771241192,120.28331778433599
458,0.4343303209970631,30.55617154682403,61.47923465196715,1,maize,flowering,loam,7.474507667665097,298.3772900184019,283.45842551748177,29.837729001840188,268.5395610165617,120.22523283832668
1538,0.5405589269824913,32.42821501584866,66.91676338487798,0,banana,vegetative,silt,6.494671280598032,298.1840554544949,283.27485268177014,29.818405545449494,268.36564990904543,120.19120109525427
7816,0.4579729392627116,27.91402266288245,61.64147092846471,1,tobacco,flowering,loam,4.318535038590733,299.0373340776249,284.08546737374365,29.90373340776249,269.1336006698624,120.18838172276159
1708,0.3080190912547998,28.06794283110101,68.9461072922798,1,turmeric,flowering,loam,0.611595504619735,299.85632183382705,284.8635057421357,29.985632183382705,269.8706896504443,120.11529210224377
7656,0.5766564659396285,30.20372216440968,73.94855829945473,0,tobacco,grain_filling,loam,8.770114061696132,297.40148054140474,282.5314065143345,29.740148054140477,267.66133248726425,120.10293491591945
2765,0.2671374254511378,34.86316842272013,69.40818347241915,1,tobacco,harvest,sandy,6.360743118636261,298.3546544797225,283.43692175573636,29.835465447972254,268.5191890317503,120.08136358884288
7536,0.550646671044192,30.755771256984204,77.45986833996952,0,sugarcane,maturity,sandy,9.924316410583746,296.8133973189431,281.9727274529959,29.68133973189431,267.1320575870488,119.99791990284446
5170,0.5845305665798621,33.553361303023145,54.901443693936514,1,rice,vegetative,silt,4.769844496000799,298.1797844926091,283.2707952679786,29.81797844926091,268.36180604334817,119.94580435995971
2319,0.4109140892694156,26.00367495095054,74.80930631662842,1,banana,maturity,silt,3.7026416242136215,298.438124378016,283.5162181591152,29.843812437801603,268.5943119402144,119.88769673148165
5031,0.3513875641359836,29.0373300410493,77.38077120333247,1,turmeric,grain_filling,silt,5.592077015570885,297.8089838079915,282.91853461759194,29.780898380799155,268.02808542719237,119.80307873758092
7672,0.4806779120946689,34.431630524604394,55.50713307959441,1,maize,flowering,sandy,7.71100890609716,297.03783802994127,282.1859461284442,29.703783802994128,267.33405422694716,119.72237168500517
2516,0.6631913033650434,30.0988994820561,77.76354776835599,1,tobacco,harvest,silt,0.8089827081800547,298.4988702244715,283.5739267132479,29.84988702244715,268.64898320202434,119.66308462127962
4525,0.6050805449798512,28.857323278998333,61.78820383452201,0,tobacco,flowering,clay,4.27016608974626,297.3541929077639,282.48648326237566,29.73541929077639,267.6187736169875,119.63970988107617
3414,0.380213413570743,28.995064752605643,59.44351447438432,0,maize,flowering,loam,3.1570935017929336,297.6376358466377,282.7557540543058,29.76376358466377,267.87387226197393,119.58680637154852
5991,0.20664060172929,29.18993685310231,59.11771050839799,1,cotton,flowering,clay,2.135098803864897,298.21848376127105,283.30755957320747,29.821848376127107,268.39663538514395,119.56223150524079
5092,0.2263719760811087,26.82476331099229,67.23788749112988,0,tobacco,grain_filling,sandy,1.9759459273809885,297.5555933970157,282.6778137271649,29.75555933970157,267.8000340573141,119.41510634676061
1431,0.4273699278169295,29.65035324730673,54.20077068409657,1,rice,seeding,clay,4.852213377814325,296.8024802108803,281.9623562003363,29.68024802108803,267.12223218979227,119.37168740769695
3961,0.4869749330345052,31.54306321534056,56.05458824593289,1,banana,maturity,clay,9.09475374535957,295.59102476785245,280.8114735294598,29.559102476785245,266.0319222910672,119.30328026828384
3428,0.5123070240572658,31.863722327726435,76.68012836064345,1,sugarcane,maturity,loam,0.5069109181818068,297.68061763620506,282.7965867543948,29.76806176362051,267.91255587258456,119.29539955111167
1535,0.4067745507626757,28.8015014195767,71.45515857828742,1,maize,grain_filling,clay,7.436966229227321,295.95161981322985,281.15403882256834,29.59516198132299,266.3564578319069,119.24569945836723
7542,0.230608329071786,28.982564091570115,72.77808258990176,0,tobacco,vegetative,sandy,1.68534952554825,297.0865797749738,282.2322507862251,29.70865797749738,267.37792179747646,119.19928852835871
2951,0.6137531599366106,31.60532415436486,77.94595404228737,0,tobacco,grain_filling,loam,6.301818725056208,295.552670696226,280.77503716141473,29.5552670696226,265.9974036266034,119.12400078298334
1491,0.3187720654371637,25.78274480729876,77.81551306638043,1,banana,maturity,silt,4.883983581000173,296.1166810468608,281.3108469945177,29.61166810468608,266.5050129421747,119.05882518993177
2808,0.2808357181184809,33.8909239824896,72.02928999825814,0,maize,flowering,sandy,2.879843988777283,296.285794160486,281.47150445246166,29.6285794160486,266.6572147444374,118.99846920669582
6712,0.3160392889330825,26.98552403537093,71.8363286621352,0,rice,vegetative,loam,1.0426659575667343,296.5433549868775,281.7161872375336,29.65433549868775,266.8890194881897,118.9648164482943
7608,0.5123976993593626,33.206255930671944,64.25332875450076,0,tobacco,flowering,sandy,3.2777478305488352,295.6714543969665,280.8878816771182,29.567145439696652,266.10430895726984,118.84883608171337
5372,0.3734794751887929,27.149922235883917,71.8628437499715,1,tobacco,grain_filling,sandy,8.606558564719357,294.63833283498485,279.9064161932356,29.463833283498488,265.17449955148635,118.84068488550366
4517,0.4606885107368705,31.829644186886878,62.13128602148737,1,cardamom,vegetative,clay,1.455483168398771,296.3264580609322,281.5101351578856,29.632645806093223,266.69381225483903,118.81826924336015
4197,0.2128448224347041,32.718097762699955,57.93035353180089,0,cotton,flowering,clay,1.9001863550199285,295.76824082337794,280.97982878220904,29.576824082337794,266.19141674104014,118.65988392934013
1516,0.203781437489071,33.26727648396282,71.236760920938,0,turmeric,harvest,loam,5.677156239807943,294.68099501277845,279.94694526213954,29.468099501277848,265.2128955115006,118.63086991659
2964,0.6892627341945703,28.14785623716958,65.31186867560297,1,turmeric,vegetative,clay,9.684207587294315,293.4751396771453,278.801382693288,29.347513967714534,264.1276257094308,118.5463291764265
6741,0.285542983428581,33.95834676690162,54.78324234860637,1,maize,grain_filling,sandy,8.732506039511396,293.89687696240435,279.2020331142841,29.389687696240436,264.5071892661639,118.52910998559861
3484,0.6606537561064877,25.69479984883532,55.5727716861863,0,turmeric,vegetative,sandy,1.573259049188215,295.20890283870847,280.448457696773,29.52089028387085,265.6880125548376,118.52301779162352
3536,0.2648394891121177,26.515879119023197,55.18266181972168,0,banana,vegetative,clay,4.3649738682970405,294.6121302789427,279.88152376499556,29.46121302789427,265.15091725104844,118.4943173962292
2321,0.6538055012782774,33.801313534336416,73.93840312677267,0,turmeric,vegetative,loam,9.582328344909902,292.8226090803799,278.1814786263609,29.28226090803799,263.5403481723419,118.36803756689861
6659,0.267489243035821,27.03648641123277,50.02975593408881,1,maize,flowering,loam,4.8059079495797,294.4355912153711,279.7138116546025,29.443559121537113,264.992032093834,118.3483251297136
6187,0.5940175747875109,30.17740657104462,69.52391425160238,1,banana,maturity,loam,7.407948681404341,293.53436246408853,278.85764434088406,29.353436246408855,264.18092621767966,118.33334336873337
2272,0.3922556638224063,27.812600203804745,76.6685676707192,1,tobacco,harvest,loam,1.9879737781193756,294.9299080809246,280.18341267687833,29.492990808092458,265.43691727283215,118.29921174294627
1188,0.2339185295525859,33.9030255711352,66.54012628097229,1,banana,seeding,sandy,8.185797418776307,293.42623139701465,278.7549198271639,29.342623139701466,264.0836082573132,118.29585600659401
1079,0.3091269439325321,34.377645593182244,70.90976994795315,1,cardamom,grain_filling,clay,4.1889687545206895,294.3844779551705,279.66525405741197,29.43844779551705,264.94603015965345,118.28451344630678
7869,0.3789205793207666,27.044037747655363,70.92491030865725,0,cardamom,vegetative,clay,9.249570446662778,292.8086917248892,278.1682571386447,29.28086917248892,263.52782255240027,118.27421785048611
5503,0.3164292784380471,25.526733318296973,55.51935492832726,1,rice,grain_filling,sandy,4.235408966399614,294.22627585770715,279.51496206482176,29.422627585770716,264.8036482719364,118.25733709541045
2809,0.438450053233985,34.37827206992383,78.2146321090775,1,sugarcane,maturity,sandy,4.535791520932223,294.0404751848157,279.33845142557493,29.404047518481573,264.63642766633416,118.22745923666632
4997,0.2596905056690984,30.373348248430776,57.362317762623846,0,tobacco,vegetative,sandy,4.194170422415171,293.84429523754494,279.1520804756677,29.384429523754495,264.45986571379046,118.15907323839332
6915,0.3459335885181999,30.913425897986414,60.5255103730546,0,turmeric,vegetative,sandy,8.559055879361878,292.6380055088694,278.00610523342596,29.26380055088694,263.37420495798244,118.1302945091876
538,0.3236740508715988,26.728200514564524,59.71806698234101,1,rice,vegetative,loam,7.5765550821750836,293.00206065446514,278.35195762174186,29.300206065446517,263.70185458901864,118.1032145801779
6252,0.2869886997609018,25.126426014000184,55.22503042763364,1,cotton,flowering,sandy,8.649857569959414,292.72990110106946,278.09340604601596,29.272990110106946,263.4569109909625,118.03434393737591
6744,0.630921911647415,30.800435552980986,72.45757180135408,1,tobacco,harvest,clay,7.096306807361862,292.8577852412334,278.21489597917173,29.28577852412334,263.57200671711007,118.02892915955904
2654,0.2261775100937362,26.930149854056985,77.84527817198705,1,cardamom,vegetative,silt,3.0194502414172195,293.94933351650764,279.2518668406822,29.394933351650764,264.5544001648569,117.97691393276352
7163,0.514609596504146,29.3407639419692,65.11945777059088,1,cardamom,grain_filling,clay,5.12617711036356,292.92333288563253,278.27716624135087,29.292333288563256,263.63099959706926,117.83487278459022
4297,0.27173472850901,26.8834687328945,67.45071754243041,1,turmeric,grain_filling,sandy,9.160190134630756,291.9677994426683,277.3694094705349,29.196779944266833,262.7710194984015,117.80748573623222
1221,0.6754317811252051,29.537537602503534,62.99958470698691,0,tobacco,vegetative,silt,4.204609963659399,292.63191312514607,278.00031746888874,29.263191312514607,263.36872181263146,117.75831260264943
2616,0.2509461940330068,34.34558072543282,61.93446785366776,0,banana,seeding,clay,4.768372628447295,292.607955189094,277.9775574296393,29.260795518909404,263.3471596701846,117.73020857728893
7627,0.6448437062858324,30.442497144956384,54.364740723710426,0,rice,vegetative,sandy,9.34157547779694,291.2055321977983,276.64525558790837,29.12055321977983,262.08497897801846,117.72533916815618
3734,0.4507589801750831,27.21221514182299,58.77523085087191,1,maize,grain_filling,sandy,7.306146657950529,291.9948965541942,277.39515172648447,29.199489655419423,262.7954068987748,117.65872508350778
1648,0.6130338151262642,27.98042522791356,54.32753942349775,0,banana,vegetative,loam,3.659823455363865,292.4329511256904,277.8113035694059,29.243295112569044,263.18965601312135,117.6217695588378
2169,0.538088781037717,25.284573918439225,53.59657612472013,0,tobacco,harvest,sandy,4.738256454209382,291.94596622983374,277.348667918342,29.194596622983376,262.75136960685035,117.509829893562
3648,0.4149926070605298,32.292664058366334,51.59218346514101,0,cotton,flowering,sandy,3.850999480632492,292.2752015375062,277.66144146063084,29.227520153750618,263.04768138375556,117.49817908447783
7577,0.4903984149267378,30.46309571379299,56.94359513958921,1,tobacco,flowering,clay,2.0306937785494688,292.6777358565268,278.04384906370046,29.26777358565268,263.40996227087413,117.42224340345102
2834,0.3444424694545828,27.808832730676,69.32534270508131,0,rice,maturity,clay,2.0770049461768587,292.41137635672936,277.79080753889286,29.24113763567294,263.1702387210564,117.42113953120035
1905,0.5728668913656161,27.89352410222246,72.15649623110329,1,banana,vegetative,loam,7.21239166298249,291.30045808607684,276.73543518177297,29.130045808607687,262.17041227746915,117.41599577900212
1110,0.2769479531699275,30.441801159419537,55.91617691693003,1,sugarcane,maturity,clay,6.001307942994098,291.5615829910324,276.9835038414808,29.156158299103243,262.40542469192917,117.35015358134636
7403,0.4862038629838825,30.14271495442551,67.83392145581709,0,banana,maturity,clay,8.32660433974993,290.6443509490324,276.11213340158076,29.064435094903242,261.5799158541292,117.34764158618474
3049,0.3988061892764353,29.50390076405931,79.49841807725522,0,cardamom,grain_filling,sandy,4.795028895313514,291.49128874590195,276.91672430860683,29.149128874590197,262.34215987131176,117.30577962574743
6715,0.6285145141652889,29.398207378332444,75.38832117418758,0,banana,vegetative,sandy,1.7038847720993855,291.96702925462984,277.36867779189834,29.196702925462986,262.77032632916683,117.24290308189494
492,0.5100662989007683,25.1803200982523,55.48321707990489,1,banana,harvest,sandy,2.003289906090494,292.0956271702857,277.4908458117714,29.20956271702857,262.8860644532571,117.20059311850349
1680,0.5474755444512308,32.18460178323167,54.899672291429255,0,rice,vegetative,sandy,3.765009892176236,291.312074510599,276.74647078506905,29.131207451059904,262.18086705953914,117.19082590234748
3947,0.5308593413219782,27.756858969027004,54.4726930618615,0,cotton,flowering,sandy,8.564293658873723,290.24394616435626,275.73174885613844,29.02439461643563,261.2195515479206,117.1801796998943
2185,0.5265813952656415,25.184564190430223,66.45616976213566,1,tobacco,grain_filling,loam,3.625133334027895,291.5806023272553,277.0015722108925,29.158060232725532,262.4225420945298,117.15007054335805
5026,0.4637939866360828,31.013762114431604,54.05283669785929,0,turmeric,harvest,loam,4.587900632294374,290.84029867181886,276.2982837382279,29.084029867181886,261.756268804637,117.03766832928422
2282,0.3809265466025693,27.532453630402507,68.90716437148713,1,turmeric,grain_filling,silt,8.674557114145468,289.98795220048254,275.4885545904584,28.998795220048255,260.9891569804343,116.98882190092809
4529,0.4860614818611031,30.815083096240723,74.89057134669103,1,rice,grain_filling,silt,5.261637258064898,290.61305502802867,276.08240227662725,29.061305502802867,261.5517495252258,116.94859803339018
4434,0.6612171418280621,28.303110053968467,69.56325021547809,0,turmeric,grain_filling,loam,6.421869057895855,290.0519479029233,275.54935050777715,29.005194790292332,261.046753112631,116.94520949532453
3530,0.4198702432539543,32.543759555249096,67.94758791551156,0,banana,seeding,sandy,7.388057947101517,289.85767769539007,275.36479381062054,28.98576776953901,260.87190992585107,116.92585092151697
8005,0.4842361010784097,28.599615248831554,79.38324925913885,1,banana,maturity,silt,0.7075939370194528,291.41821267983863,276.8473020458467,29.141821267983865,262.2763914118548,116.79489168585309
3242,0.4144721667150721,27.4531049798598,78.91426908863,0,rice,seeding,sandy,6.852207792953525,289.3538272926606,274.88613592802756,28.93538272926606,260.41844456339453,116.68964612970261
7868,0.3729142851547969,26.44189463906153,73.50777972251991,1,sugarcane,seeding,silt,4.098172154470494,290.2672539731817,275.75389127452263,29.026725397318174,261.24052857586355,116.66130166175071
2551,0.3744102669847396,32.767682713500726,77.4513537843396,0,cardamom,vegetative,sandy,4.430069676244187,289.95934257497726,275.4613754462284,28.995934257497726,260.96340831747955,116.65162605101227
998,0.2684093154594807,33.46119185555112,61.21910777831998,1,turmeric,vegetative,sandy,7.9903535265916545,289.17637407556686,274.7175553717885,28.917637407556686,260.25873666801016,116.57326684597781
399,0.5754355338957486,31.407102247272213,62.73130301041635,0,maize,grain_filling,loam,5.447317167817688,289.31664021324843,274.850808202586,28.931664021324845,260.3849761919236,116.5264749088603
1245,0.5805119954714995,33.46318012780874,65.1244546918495,0,cardamom,flowering,clay,1.981496537416326,290.07507936593106,275.5713253976345,29.007507936593107,261.06757142933793,116.49428379920838
360,0.4877370889379394,34.56835667543063,61.78423150857616,0,tobacco,vegetative,sandy,1.1142304244984014,290.06675178842045,275.5634141989994,29.006675178842045,261.0600766095784,116.38567117560561
3719,0.4213990682718687,34.09718311907776,75.86877588662634,0,cotton,flowering,silt,1.998301242736046,289.94147133131173,275.44439776474616,28.994147133131175,260.9473241981806,116.38069847045269
490,0.6451318919454581,31.35156988863935,58.96460704434253,1,maize,grain_filling,sandy,7.308589800968146,288.49705226200626,274.07219964890595,28.849705226200626,259.64734703580564,116.29870626328841
4665,0.6147813578415249,26.408851205703986,69.3211781757923,1,tobacco,harvest,silt,2.6531999289187445,289.635646788058,275.1538644486551,28.963564678805803,260.6720821092522,116.2925349796834
3726,0.664315281057697,31.340505083067196,73.14140566160683,1,cotton,grain_filling,clay,9.406703435578136,287.9482422500891,273.5508301375846,28.79482422500891,259.1534180250802,116.272830299805
1372,0.2904884763547449,31.70974709485785,54.70113043387845,0,cardamom,grain_filling,clay,4.296095056718047,289.0260887038651,274.57478426867186,28.902608870386516,260.1234798334786,116.24814268248882
4209,0.2430160785164716,27.09419816800281,62.61531074229597,1,turmeric,flowering,silt,7.326014736952673,288.4402058119685,274.01819552137005,28.84402058119685,259.59618523077165,116.20728701418598
3272,0.2049893883292247,30.088762514093347,52.737271823411625,1,sugarcane,maturity,clay,8.40920316689415,287.94894312169873,273.5514959656138,28.794894312169873,259.15404880952883,116.13149544303477
1154,0.5400703858801501,33.097885286881045,72.83634545496422,0,banana,maturity,silt,4.247612412491448,288.56638730713473,274.138067941778,28.856638730713474,259.70974857642125,116.11933024127907
6582,0.67095279363021,28.46399319762852,65.43838373713285,0,turmeric,harvest,loam,2.7123039819898414,288.8121162674199,274.3715104540489,28.881211626741994,259.9309046406779,116.08026746389301
461,0.2587631233885524,29.24492832676535,50.78854317012821,1,tobacco,vegetative,loam,1.7731974064854348,289.46554513018435,274.99226787367513,28.946554513018437,260.5189906171659,116.0652904174
7982,0.305503345853763,31.96375849870566,72.49888165160081,0,turmeric,flowering,clay,4.820410088168864,288.38766858200574,273.9682851529054,28.838766858200575,259.54890172380516,116.04820911078995
3115,0.2996351682334004,33.32040739218776,70.51017565218521,0,turmeric,flowering,silt,9.845229857185116,286.927493491097,272.58111881654213,28.6927493491097,258.2347441419873,115.965447415804
6011,0.6018467259386512,31.53431924174362,62.501698434080026,1,tobacco,flowering,loam,2.5134703209665914,288.7426141613398,274.3054834532728,28.874261416133983,259.8683527452058,115.91876204182033
7809,0.3284761497542349,26.498162860461036,68.0008220803739,1,banana,seeding,loam,9.848269938994155,287.01621956074104,272.66540858270395,28.701621956074106,258.3145976046669,115.9170100481467
1920,0.4063109204243118,27.340281753068744,74.64619582776956,0,rice,harvest,silt,4.182935497685678,287.92890188813567,273.5324567937289,28.79289018881357,259.1360116993221,115.85111648910771
7855,0.4478269604416235,27.768705169651568,51.17851046680372,1,maize,flowering,silt,5.995951076606167,287.6854849091763,273.3012106637175,28.76854849091763,258.9169364182587,115.80335446341947
3025,0.2282928280733578,25.334030065774343,63.78835015320812,0,tobacco,grain_filling,silt,8.926048171058971,286.7558468915435,272.41805454696635,28.675584689154352,258.0802622023892,115.79060213933798
3926,0.2128847993821755,29.530147503801885,72.15713115904681,1,banana,maturity,sandy,6.84137408315427,287.41362537532075,273.04294410655467,28.741362537532076,258.67226283778865,115.75216451832017
1002,0.470950473689179,28.162923487256244,69.28471064826294,1,cardamom,vegetative,clay,4.359351883398843,287.89212827673634,273.49752186289953,28.789212827673637,259.1029154490627,115.73697659377228
6559,0.5774662698925251,28.96539227564484,59.42044130734504,1,maize,flowering,sandy,2.744236624215813,288.06980340548773,273.66631323521335,28.806980340548776,259.26282306493897,115.6578382785952
2529,0.2044316425567344,34.2852207504243,77.92619278743561,1,tobacco,harvest,loam,2.929049715687673,287.9497667499607,273.55227841246267,28.79497667499607,259.15479007496464,115.56369800006442
5310,0.6469667553349951,30.01702984176349,56.51460649505562,0,cardamom,harvest,loam,3.6984526233082025,287.1067358144834,272.7513990237592,28.71067358144834,258.396062233035,115.49193293919119
3714,0.5113447704748987,27.156090630821904,51.81205606378781,0,sugarcane,seeding,sandy,1.835442096780432,287.56615961840896,273.1878516374885,28.756615961840897,258.80954365656805,115.48227701113662
598,0.2861599356008149,29.57023952192625,60.24848187402005,1,rice,maturity,loam,2.6432857987847864,287.637256727899,273.255393891504,28.763725672789903,258.8735310551091,115.45646325815827
3703,0.3587748501287942,28.07462173033526,58.26034550415332,1,tobacco,grain_filling,loam,8.405645081241993,286.2325415337598,271.9209144570718,28.62325415337598,257.6092873803838,115.4553360916539
2074,0.6389150390760203,29.921166570858617,54.99296229987371,0,tobacco,flowering,sandy,9.762951749516702,285.440118684738,271.1681127505011,28.544011868473802,256.89610681626425,115.4301256566621
5329,0.4197814708864493,33.124024840313155,78.01242905749196,1,maize,grain_filling,silt,9.83242994565354,285.7919145192577,271.5023187932948,28.579191451925773,257.2127230673319,115.42396509644574
7507,0.4074988791853771,31.43633788119621,64.8590496106883,0,rice,seeding,loam,7.253299775562625,285.7664982070503,271.4781732966978,28.57664982070503,257.18984838634526,115.29342903621345
1506,0.3994113904484502,26.07361118450668,57.95972210194002,0,banana,maturity,loam,9.83814304771244,285.1128896035825,270.8572451234034,28.511288960358254,256.6016006432243,115.26885242429394
5940,0.340642281776517,27.00220935788666,58.15381257871024,1,sugarcane,maturity,loam,4.446859617997829,286.70895763713503,272.3735097552783,28.670895763713503,258.0380618734215,115.26639747300909
560,0.5101547756767323,31.55383199463453,74.67968368131156,0,sugarcane,seeding,sandy,7.486592073702607,285.5927350243927,271.31309827317307,28.55927350243927,257.0334615219534,115.2577841722627
4433,0.437544936433384,27.923333112833824,79.83290537600811,0,banana,vegetative,sandy,2.2055863764875068,286.81601934232907,272.4752183752126,28.68160193423291,258.13441740809617,115.19447536186706
5759,0.4188825274940642,34.0865556134036,61.69232550880925,0,rice,vegetative,silt,7.952786021340056,285.1291444998491,270.8726872748566,28.51291444998491,256.61623004986416,115.11071290757246
972,0.668414869662379,28.669578318169957,52.73982933095997,1,cardamom,vegetative,sandy,2.933242802842692,286.4666840517881,272.14334984919867,28.64666840517881,257.8200156466093,115.063680874932
3209,0.4196053006248587,28.61099640626467,76.22137743023492,0,tobacco,grain_filling,clay,7.208379960806818,285.084253228434,270.8300405670123,28.508425322843404,256.57582790559064,114.98846034757926
6930,0.5190699512581346,31.028447467863508,78.16609021727943,1,maize,grain_filling,clay,4.779485086396151,285.61591597928225,271.33512018031814,28.561591597928228,257.05432438135404,114.86812889060415
4914,0.2977290001841999,27.92329515842633,51.00031093576875,0,rice,grain_filling,sandy,1.355306804328864,286.1000082678884,271.795007854494,28.610000826788845,257.4900074410996,114.81507978762512
290,0.4954166302845053,29.64582764439246,51.701454148466766,0,maize,grain_filling,loam,8.176620188367277,284.3820972846904,270.1629924204559,28.438209728469044,255.94388755622137,114.8095842587698
2177,0.3396380442272052,31.22515868412716,54.341988000142166,1,tobacco,grain_filling,silt,3.326119385479892,285.82409924174846,271.53289427966104,28.582409924174847,257.2416893175736,114.78017924409282
504,0.6068975098534743,31.591555446001344,74.53622190771418,0,tobacco,grain_filling,sandy,2.2264655041021086,285.6987953040441,271.41385553884186,28.56987953040441,257.1289157736397,114.77354417399854
1661,0.5002971666803087,32.8073273002867,62.32706176965764,1,banana,harvest,clay,2.2443215256567983,285.9531203858716,271.65546436657803,28.595312038587164,257.35780834728445,114.7657397402504
6563,0.2919064447409075,25.890161247338963,56.334814098882575,0,tobacco,grain_filling,loam,6.539129555319563,284.7290941180343,270.4926394121326,28.472909411803432,256.2561847062309,114.75393189169387
